,Unnamed: 0,path,plot_center_x,plot_center_y,tree_density,average_height,year,site,geometry,nlcd
757,757,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4138000_image.shp,545830.5782974479,4138109.1460324763,29,15.237479947188804,2018,MLBS,POINT (545830.5782974479 4138109.146032476),52
758,758,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4133000_image.shp,539611.4292764653,4133226.264565098,21,31.849018076033826,2018,MLBS,POINT (539611.4292764653 4133226.264565098),41
759,759,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4137000_image.shp,543865.1552494426,4137871.5977744013,22,18.95579172567888,2018,MLBS,POINT (543865.1552494426 4137871.597774401),41
760,760,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4131000_image.shp,541736.292662294,4131973.6381997764,14,23.530493735585896,2018,MLBS,POINT (541736.292662294 4131973.638199776),41
761,761,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4140000_image.shp,540681.4372800356,4140244.4825546807,19,21.275014807048606,2018,MLBS,POINT (540681.4372800356 4140244.482554681),41
762,762,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543864.8545676782,4136478.8516567764,25,20.824115145874025,2018,MLBS,POINT (543864.8545676782 4136478.851656776),41
763,763,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4135000_image.shp,544011.7444157504,4135206.453504054,21,22.135079372042703,2018,MLBS,POINT (544011.7444157504 4135206.453504054),41
764,764,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4133000_image.shp,537447.8165791895,4133887.6639524205,23,26.136787951096245,2018,MLBS,POINT (537447.8165791895 4133887.66395242),41
765,765,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4133000_image.shp,542905.2288197464,4133457.1381733706,25,15.742222819137574,2018,MLBS,POINT (542905.2288197464 4133457.138173371),41
766,766,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4140000_image.shp,542131.7150899803,4140239.1716394858,26,15.03397217126993,2018,MLBS,POINT (542131.7150899803 4140239.171639486),52
767,767,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4139000_image.shp,537527.5544523905,4139084.0142592117,17,22.54996717228609,2018,MLBS,POINT (537527.5544523905 4139084.014259212),41
768,768,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4133000_image.shp,546581.2666985204,4133477.5242239367,0,,2018,MLBS,POINT (546581.2666985204 4133477.524223937),81
769,769,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4139000_image.shp,545155.9033833864,4139756.414777773,15,19.52257881418864,2018,MLBS,POINT (545155.9033833864 4139756.414777773),41
770,770,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4136000_image.shp,537297.2231342648,4136241.565881393,22,26.95595901922746,2018,MLBS,POINT (537297.2231342648 4136241.565881393),41
771,771,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4132000_image.shp,541902.1988923346,4132294.1453178125,22,21.489690003828567,2018,MLBS,POINT (541902.1988923346 4132294.145317812),41
772,772,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537068.1872016147,4134050.700842207,25,14.337015157699584,2018,MLBS,POINT (537068.1872016147 4134050.700842207),41
773,773,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4132000_image.shp,540641.8465249254,4132975.1977162524,16,16.37400617778301,2018,MLBS,POINT (540641.8465249254 4132975.197716252),41
774,774,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4138000_image.shp,537176.313232,4138117.640271965,20,21.964083044052124,2018,MLBS,POINT (537176.313232 4138117.640271965),43
775,775,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4141000_image.shp,544147.4156682824,4141415.2869517,21,15.689701113473802,2018,MLBS,POINT (544147.4156682824 4141415.2869517),41
776,776,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539612.434274071,4136367.5709931767,27,20.114424439182987,2018,MLBS,POINT (539612.434274071 4136367.570993177),41
777,777,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4142000_image.shp,543499.9240884633,4142125.103276415,12,26.132789227167763,2018,MLBS,POINT (543499.9240884633 4142125.103276415),41
778,778,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4138000_image.shp,538682.2884479797,4138308.8694175393,21,30.15054206666492,2018,MLBS,POINT (538682.2884479797 4138308.869417539),43
779,779,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4142000_image.shp,540811.783600447,4142472.783387872,20,26.648510102272034,2018,MLBS,POINT (540811.783600447 4142472.783387872),43
780,780,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4138000_image.shp,545602.6433643664,4138797.393353348,15,27.446709665934247,2018,MLBS,POINT (545602.6433643664 4138797.393353348),41
781,781,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4131000_image.shp,538842.6066189964,4131232.577943837,24,26.115627450148267,2018,MLBS,POINT (538842.6066189964 4131232.577943837),41
782,782,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4138000_image.shp,536659.5050291114,4138194.096244608,27,16.484030438352512,2018,MLBS,POINT (536659.5050291114 4138194.096244608),41
783,783,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4136000_image.shp,546287.4285817656,4136877.820868964,24,24.30518202145895,2018,MLBS,POINT (546287.4285817656 4136877.820868964),41
784,784,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540855.6865278297,4134808.6056331033,20,16.141218523979184,2018,MLBS,POINT (540855.6865278297 4134808.605633103),41
785,785,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4132000_image.shp,543212.3000383347,4132904.508888289,1,21.50402027130127,2018,MLBS,POINT (543212.3000383347 4132904.508888289),81
786,786,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4138000_image.shp,537115.9196230331,4138281.2865269724,21,24.699468281155546,2018,MLBS,POINT (537115.9196230331 4138281.286526972),43
787,787,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4135000_image.shp,546716.477687096,4135341.722555272,24,16.86259180108706,2018,MLBS,POINT (546716.477687096 4135341.722555272),41
788,788,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4134000_image.shp,540998.0526925123,4134725.347608723,6,20.97349149703979,2018,MLBS,POINT (540998.0526925123 4134725.347608723),41
789,789,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4139000_image.shp,538165.5343311421,4139894.823136917,21,23.84468362081619,2018,MLBS,POINT (538165.5343311421 4139894.823136917),41
790,790,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4142000_image.shp,542009.6403692919,4142155.1682496318,21,32.04414623532976,2018,MLBS,POINT (542009.6403692919 4142155.168249632),41
791,791,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540020.6968747099,4133117.5779307513,17,20.56141122537501,2018,MLBS,POINT (540020.6968747099 4133117.577930751),41
792,792,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4132000_image.shp,545278.987877465,4132894.978632114,18,22.059153765572443,2018,MLBS,POINT (545278.987877465 4132894.978632114),43
793,793,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4133000_image.shp,540245.4353650612,4133197.8151565,18,17.700501101811724,2018,MLBS,POINT (540245.4353650612 4133197.8151565),41
794,794,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4136000_image.shp,538202.867926826,4136639.519081452,24,22.81994125843049,2018,MLBS,POINT (538202.867926826 4136639.519081452),42
795,795,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4135000_image.shp,536029.1941171492,4135640.50171188,21,22.210596510569253,2018,MLBS,POINT (536029.1941171492 4135640.50171188),41
796,796,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4139000_image.shp,546045.5020077719,4139108.679475168,17,28.342832993900075,2018,MLBS,POINT (546045.5020077719 4139108.679475168),41
797,797,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4142000_image.shp,536148.5291084009,4142673.03106262,21,28.127812936873664,2018,MLBS,POINT (536148.5291084009 4142673.03106262),43
798,798,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545378.0873575971,4142033.48231292,23,29.46614014584085,2018,MLBS,POINT (545378.0873575971 4142033.48231292),41
799,799,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536601.0152183407,4133839.222375732,4,11.609305083751678,2018,MLBS,POINT (536601.0152183407 4133839.222375732),41
800,800,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4131000_image.shp,540831.3240171865,4131071.05275688,1,3.5450999498367315,2018,MLBS,POINT (540831.3240171865 4131071.05275688),81
801,801,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4139000_image.shp,538940.052959146,4139153.3053136417,19,21.846167515202573,2018,MLBS,POINT (538940.052959146 4139153.305313642),43
802,802,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4141000_image.shp,542967.9826178243,4141253.524351957,18,21.995196695327763,2018,MLBS,POINT (542967.9826178243 4141253.524351957),41
803,803,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4133000_image.shp,546896.3865177169,4133633.056778229,0,,2018,MLBS,POINT (546896.3865177169 4133633.056778229),81
804,804,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4142000_image.shp,538369.8480671545,4142972.6706335405,28,19.16587249960218,2018,MLBS,POINT (538369.8480671545 4142972.67063354),41
805,805,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4141000_image.shp,543067.6015664185,4141670.033920752,18,25.725213569667613,2018,MLBS,POINT (543067.6015664185 4141670.033920752),52
806,806,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544438.0205084886,4133792.568922402,17,29.105092284258674,2018,MLBS,POINT (544438.0205084886 4133792.568922402),41
807,807,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4137000_image.shp,541635.2627711997,4137587.64843762,24,17.183149894078568,2018,MLBS,POINT (541635.2627711997 4137587.64843762),43
808,808,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4133000_image.shp,546484.8655132658,4133994.660476217,0,,2018,MLBS,POINT (546484.8655132658 4133994.660476217),81
809,809,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4132000_image.shp,544375.3230487686,4132512.454679395,0,,2018,MLBS,POINT (544375.3230487686 4132512.454679395),81
810,810,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4136000_image.shp,542834.1763243905,4136136.540235209,20,17.884603971004488,2018,MLBS,POINT (542834.1763243905 4136136.540235209),41
811,811,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4139000_image.shp,539015.3202982135,4139928.9428512976,19,22.746136334067888,2018,MLBS,POINT (539015.3202982135 4139928.942851298),41
812,812,/orange/idtrees-collab/draped/2018_MLBS_3_542000_4132000_image.shp,542594.2963024789,4132772.0339732813,22,19.965428771322426,2018,MLBS,POINT (542594.2963024789 4132772.033973281),41
813,813,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545599.8595011042,4135264.86947406,16,21.72081747829914,2018,MLBS,POINT (545599.8595011042 4135264.86947406),41
814,814,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4134000_image.shp,541539.1863189923,4134198.4688590076,26,11.296954197516804,2018,MLBS,POINT (541539.1863189923 4134198.468859008),41
815,815,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4136000_image.shp,546997.1399816184,4136067.965304312,7,14.53809436253139,2018,MLBS,POINT (546997.1399816184 4136067.965304312),43
816,816,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4141000_image.shp,544942.1184419835,4141926.058170407,25,28.603637996673584,2018,MLBS,POINT (544942.1184419835 4141926.058170407),41
817,817,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4140000_image.shp,540674.1210424193,4140915.9927746262,16,27.56493109941483,2018,MLBS,POINT (540674.1210424193 4140915.992774626),41
818,818,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4134000_image.shp,539244.7363866118,4134207.5152706793,12,27.52267998695373,2018,MLBS,POINT (539244.7363866118 4134207.515270679),41
819,819,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545758.8064256639,4141967.3260750137,24,25.183874819278717,2018,MLBS,POINT (545758.8064256639 4141967.326075014),41
820,820,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4133000_image.shp,536747.3404598763,4133975.073719075,20,20.206373941898345,2018,MLBS,POINT (536747.3404598763 4133975.073719075),41
821,821,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4131000_image.shp,543058.5101672835,4131020.926677922,4,15.205439938306807,2018,MLBS,POINT (543058.5101672835 4131020.926677922),81
822,822,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4140000_image.shp,536167.3610546433,4140449.897699872,19,15.379960024733288,2018,MLBS,POINT (536167.3610546433 4140449.897699872),52
823,823,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4137000_image.shp,544587.9815779624,4137156.564226404,15,27.337762082417804,2018,MLBS,POINT (544587.9815779624 4137156.564226404),41
824,824,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4135000_image.shp,545623.3086664857,4135890.584423002,19,28.300783082058555,2018,MLBS,POINT (545623.3086664857 4135890.584423002),41
825,825,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4141000_image.shp,544148.4563581718,4141958.347574386,25,30.413800440216065,2018,MLBS,POINT (544148.4563581718 4141958.347574386),41
826,826,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4141000_image.shp,546164.1829312771,4141331.859138755,20,22.58220948600769,2018,MLBS,POINT (546164.1829312771 4141331.859138755),41
827,827,/orange/idtrees-collab/draped/2018_MLBS_3_538000_4134000_image.shp,538274.4561990851,4134834.874895377,21,23.51543897537957,2018,MLBS,POINT (538274.4561990851 4134834.874895377),41
828,828,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4137000_image.shp,536829.1599719797,4137430.5867941487,21,20.363187995184028,2018,MLBS,POINT (536829.1599719797 4137430.586794149),43
829,829,/orange/idtrees-collab/draped/2018_MLBS_3_541000_4132000_image.shp,541991.1178157855,4132898.764811597,9,22.16503470314873,2018,MLBS,POINT (541991.1178157855 4132898.764811597),41
830,830,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4133000_image.shp,544309.0508836082,4133671.363227008,18,29.639825377994114,2018,MLBS,POINT (544309.0508836082 4133671.363227008),41
831,831,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4142000_image.shp,545104.3725911761,4142118.252230068,18,32.17133588578966,2018,MLBS,POINT (545104.3725911761 4142118.252230068),41
832,832,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4135000_image.shp,543224.5961973146,4135183.0741805118,28,14.351025049686433,2018,MLBS,POINT (543224.5961973146 4135183.074180512),41
833,833,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4142000_image.shp,544161.4654250324,4142196.7124985177,10,33.972210321426395,2018,MLBS,POINT (544161.4654250324 4142196.712498518),41
834,834,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4132000_image.shp,536153.7671457853,4132436.0454172282,16,24.596773864030837,2018,MLBS,POINT (536153.7671457853 4132436.045417228),41
835,835,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4140000_image.shp,536818.5052321849,4140269.243832791,24,23.45635875542959,2018,MLBS,POINT (536818.5052321849 4140269.243832791),43
836,836,/orange/idtrees-collab/draped/2018_MLBS_3_536000_4139000_image.shp,536876.1412218105,4139569.798722702,17,31.792148913215183,2018,MLBS,POINT (536876.1412218105 4139569.798722702),43
837,837,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4137000_image.shp,539899.6776398447,4137393.675764221,26,27.300593910950884,2018,MLBS,POINT (539899.6776398447 4137393.675764221),43
838,838,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4136000_image.shp,543687.0076645411,4136569.050277202,21,18.953820887520198,2018,MLBS,POINT (543687.0076645411 4136569.050277202),41
839,839,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4140000_image.shp,540298.2727250718,4140694.499868937,15,29.680618506749468,2018,MLBS,POINT (540298.2727250718 4140694.499868937),41
840,840,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539241.613486273,4136776.3725311463,25,26.603113472747804,2018,MLBS,POINT (539241.613486273 4136776.372531146),43
841,841,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4141000_image.shp,545994.0319225845,4141564.524985057,11,17.572438153353605,2018,MLBS,POINT (545994.0319225845 4141564.524985057),41
842,842,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4136000_image.shp,540413.6306562914,4136728.640913109,24,25.93730794429779,2018,MLBS,POINT (540413.6306562914 4136728.640913109),43
843,843,/orange/idtrees-collab/draped/2018_MLBS_3_545000_4137000_image.shp,545655.6728732676,4137753.300352015,15,26.10161739158631,2018,MLBS,POINT (545655.6728732676 4137753.300352015),41
844,844,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4139000_image.shp,544985.0144908375,4139458.612506551,26,18.00775726978595,2018,MLBS,POINT (544985.0144908375 4139458.612506551),41
845,845,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4135000_image.shp,544671.9098833405,4135100.56831502,19,30.724855279420556,2018,MLBS,POINT (544671.9098833405 4135100.56831502),43
846,846,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4136000_image.shp,539551.1712457975,4136669.18445388,24,19.829212362766267,2018,MLBS,POINT (539551.1712457975 4136669.18445388),43
847,847,/orange/idtrees-collab/draped/2018_MLBS_3_544000_4139000_image.shp,544015.4568056104,4139886.860160432,22,16.637574878605932,2018,MLBS,POINT (544015.4568056104 4139886.860160432),43
848,848,/orange/idtrees-collab/draped/2018_MLBS_3_539000_4141000_image.shp,539723.0940738092,4141976.2914225967,13,29.451596684089075,2018,MLBS,POINT (539723.0940738092 4141976.291422597),43
849,849,/orange/idtrees-collab/draped/2018_MLBS_3_546000_4137000_image.shp,546546.0262143144,4137247.277037655,22,16.925219064625825,2018,MLBS,POINT (546546.0262143144 4137247.277037655),43
850,850,/orange/idtrees-collab/draped/2018_MLBS_3_543000_4140000_image.shp,543737.0123204618,4140579.6733128033,21,15.599169526781356,2018,MLBS,POINT (543737.0123204618 4140579.673312803),41
851,851,/orange/idtrees-collab/draped/2018_MLBS_3_537000_4134000_image.shp,537882.3746546691,4134573.4319933373,28,8.4304614339556,2018,MLBS,POINT (537882.3746546691 4134573.431993337),41
852,852,/orange/idtrees-collab/draped/2018_MLBS_3_540000_4139000_image.shp,540417.3457357908,4139024.124567562,11,26.773643420826307,2018,MLBS,POINT (540417.3457357908 4139024.124567562),43
